Date,Store_ID,Product_ID,Predicted_Quantity
2026-01-03,BST-061,PROD-015,9.61356371476404
2026-01-03,BST-061,PROD-016,6.289923168870314
2026-01-03,BST-061,PROD-017,2.063425183347954
2026-01-03,BST-061,PROD-018,4.456151485093592
2026-01-03,BST-061,PROD-019,100.06402921404224
2026-01-03,BST-061,PROD-020,114.59909775970623
2026-01-03,BST-061,PROD-021,80.94484762891267
2026-01-03,BST-061,PROD-022,30.516429409815476
2026-01-03,BST-061,PROD-023,25.844540173416842
2026-01-03,BST-061,PROD-024,22.937283170208417
2026-01-03,BST-061,PROD-025,11.895023117401607
2026-01-03,BST-061,PROD-026,11.880497527465067
2026-01-03,BST-061,PROD-027,8.469110272519181
2026-01-03,BST-061,PROD-028,9.338120758816231
2026-01-03,BST-061,PROD-029,7.0036431660926315
2026-01-03,BST-061,PROD-030,8.803706909486968
2026-01-03,BST-061,PROD-031,1.0272300315093594
2026-01-03,BST-061,PROD-032,1.0235233492218407
2026-01-03,BST-061,PROD-033,1.0186583765597899
2026-01-03,BST-061,PROD-034,1.0467664955669833
2026-01-03,BST-061,PROD-035,0.0029832297701446807
2026-01-03,BST-062,PROD-001,11.977476471229632
2026-01-03,BST-062,PROD-002,14.549787595411983
2026-01-03,BST-062,PROD-003,8.65708642122021
2026-01-03,BST-062,PROD-004,19.519358299437485
2026-01-03,BST-062,PROD-005,23.781081245597722
2026-01-03,BST-062,PROD-006,21.532247861452298
2026-01-03,BST-062,PROD-007,24.58773698883096
2026-01-03,BST-062,PROD-008,9.282009929433316
2026-01-03,BST-062,PROD-009,9.96922932160355
2026-01-03,BST-062,PROD-010,3.6599563185240256
2026-01-03,BST-062,PROD-011,4.428137684024118
2026-01-03,BST-062,PROD-012,4.969855837088395
2026-01-03,BST-062,PROD-013,13.281405579104627
2026-01-03,BST-062,PROD-014,17.992348703228096
2026-01-03,BST-062,PROD-015,9.667989118711386
2026-01-03,BST-062,PROD-016,2.846330116952679
2026-01-03,BST-062,PROD-017,1.0257670903433633
2026-01-03,BST-062,PROD-018,2.0028005608309827
2026-01-03,BST-062,PROD-019,16.559699714942564
2026-01-03,BST-062,PROD-020,20.617251359533327
2026-01-03,BST-062,PROD-021,14.723550865376211
2026-01-03,BST-062,PROD-022,11.975778895814152
2026-01-03,BST-062,PROD-023,11.27238032041277
2026-01-03,BST-062,PROD-024,8.526286971213953
2026-01-03,BST-062,PROD-025,4.99153584803739
2026-01-03,BST-062,PROD-026,4.07518879854474
2026-01-03,BST-062,PROD-027,3.5440888554790155
2026-01-03,BST-062,PROD-028,3.6535195389033515
2026-01-03,BST-062,PROD-029,2.4712742431007317
2026-01-03,BST-062,PROD-030,3.3315983595688228
2026-01-03,BST-062,PROD-031,1.0203572713827356
2026-01-03,BST-062,PROD-032,1.0135686270923048
2026-01-03,BST-062,PROD-033,1.0145370620589307
2026-01-03,BST-062,PROD-034,1.012663420299461
2026-01-03,BST-062,PROD-035,0.0022657150016760475
2026-01-03,BST-063,PROD-001,7.395189307297739
2026-01-03,BST-063,PROD-002,9.619211032551991
2026-01-03,BST-063,PROD-003,5.228491376253206
2026-01-03,BST-063,PROD-004,12.334512565851378
2026-01-03,BST-063,PROD-005,13.231275000829589
2026-01-03,BST-063,PROD-006,12.155208506563808
2026-01-03,BST-063,PROD-007,14.977213852502546
2026-01-03,BST-063,PROD-008,11.670688151326287
2026-01-03,BST-063,PROD-009,13.093921593863604
2026-01-03,BST-063,PROD-010,2.1551803462390366
2026-01-03,BST-063,PROD-011,2.6322119642791835
2026-01-03,BST-063,PROD-012,3.303690423389059
2026-01-03,BST-063,PROD-013,3.300777329109628
2026-01-03,BST-063,PROD-014,4.627108696088965
2026-01-03,BST-063,PROD-015,2.155504246749823
2026-01-03,BST-063,PROD-016,1.826370065707402
2026-01-03,BST-063,PROD-017,1.0146278663029353
2026-01-03,BST-063,PROD-018,1.2322404430233984
2026-01-03,BST-063,PROD-019,10.973204912821663
2026-01-03,BST-063,PROD-020,13.372555419874764
2026-01-03,BST-063,PROD-021,9.844994420602243
2026-01-03,BST-063,PROD-022,8.515503627901492
2026-01-03,BST-063,PROD-023,6.512436518856067
2026-01-03,BST-063,PROD-024,5.704801599417
2026-01-03,BST-063,PROD-025,3.300480030369489
2026-01-03,BST-063,PROD-026,2.9642174393379483
2026-01-03,BST-063,PROD-027,2.154640054697032
2026-01-03,BST-063,PROD-028,2.157565485934458
2026-01-03,BST-063,PROD-029,1.826370065707402
2026-01-03,BST-063,PROD-030,2.15424223552323
2026-01-03,BST-063,PROD-031,1.0070122525710503
2026-01-03,BST-063,PROD-032,0.999701018309392
2026-01-03,BST-063,PROD-033,1.0030948600863347
2026-01-03,BST-063,PROD-034,1.001242349725843
2026-01-03,BST-063,PROD-035,0.0025481769953122207
2026-01-03,BST-064,PROD-001,6.53054743163315
2026-01-03,BST-064,PROD-002,8.655313740002951
2026-01-03,BST-064,PROD-003,5.226818578664334
2026-01-03,BST-064,PROD-004,11.393250141256418
2026-01-03,BST-064,PROD-005,12.925557131981419
2026-01-03,BST-064,PROD-006,11.643783259658225
2026-01-03,BST-064,PROD-007,13.849176096118693
2026-01-03,BST-064,PROD-008,10.601957935654358
2026-01-03,BST-064,PROD-009,11.635206995432181
2026-01-03,BST-064,PROD-010,2.146578383449112
2026-01-03,BST-064,PROD-011,2.1554029630285196
2026-01-03,BST-064,PROD-012,2.95950686128397
2026-01-03,BST-064,PROD-013,2.9669535727096865
2026-01-03,BST-064,PROD-014,4.199222268400021
2026-01-03,BST-064,PROD-015,1.9393881820951389
2026-01-03,BST-064,PROD-016,1.2852478696148744
2026-01-03,BST-064,PROD-017,1.0095539065381012
2026-01-03,BST-064,PROD-018,1.2405231685292692
2026-01-03,BST-064,PROD-019,10.149124234079512
2026-01-03,BST-064,PROD-020,12.357436200270214
2026-01-03,BST-064,PROD-021,9.710683398161107
2026-01-03,BST-064,PROD-022,7.676283187491131
2026-01-03,BST-064,PROD-023,5.993197273960102
2026-01-03,BST-064,PROD-024,5.201914986866481
2026-01-03,BST-064,PROD-025,2.9655871641685323
2026-01-03,BST-064,PROD-026,2.539787474201201
2026-01-03,BST-064,PROD-027,2.1460402483706007
2026-01-03,BST-064,PROD-028,2.1450836348415088
2026-01-03,BST-064,PROD-029,1.288788370200072
2026-01-03,BST-064,PROD-030,1.927164164419882
2026-01-03,BST-064,PROD-031,1.0030261405014913
2026-01-03,BST-064,PROD-032,0.994170361170692
2026-01-03,BST-064,PROD-033,0.9994312051191402
2026-01-03,BST-064,PROD-034,0.9975854607775505
2026-01-03,BST-064,PROD-035,0.002244626875821398
2026-01-03,BST-065,PROD-001,56.95811326975729
2026-01-03,BST-065,PROD-002,65.59624340117439
2026-01-03,BST-065,PROD-003,45.00434005101388
2026-01-03,BST-065,PROD-004,25.259222119114252
2026-01-03,BST-065,PROD-005,32.62094519544364
2026-01-03,BST-065,PROD-006,30.884155951582812
2026-01-03,BST-065,PROD-007,24.465917766454545
2026-01-03,BST-065,PROD-008,20.917786546720684
2026-01-03,BST-065,PROD-009,24.157200988277257
2026-01-03,BST-065,PROD-010,8.186799090370542
2026-01-03,BST-065,PROD-011,11.178499777439491
2026-01-03,BST-065,PROD-012,12.52736885547496
2026-01-03,BST-065,PROD-013,11.22023967648653
2026-01-03,BST-065,PROD-014,17.768910779163335
2026-01-03,BST-065,PROD-015,9.114756030473462
2026-01-03,BST-065,PROD-016,6.0197131276701175
2026-01-03,BST-065,PROD-017,1.7696590767321065
2026-01-03,BST-065,PROD-018,4.464400053239011
2026-01-03,BST-065,PROD-019,86.90114303029934
2026-01-03,BST-065,PROD-020,112.93850864437655
2026-01-03,BST-065,PROD-021,82.92445599499396
2026-01-03,BST-065,PROD-022,29.13778413460532
2026-01-03,BST-065,PROD-023,26.074320880969324
2026-01-03,BST-065,PROD-024,22.502631338539768
2026-01-03,BST-065,PROD-025,14.164290225501455
2026-01-03,BST-065,PROD-026,10.84792995807975
2026-01-03,BST-065,PROD-027,8.406733250589749
2026-01-03,BST-065,PROD-028,8.05403589961966
2026-01-03,BST-065,PROD-029,6.692871746164756
2026-01-03,BST-065,PROD-030,7.877447777148805
2026-01-03,BST-065,PROD-031,1.0268141795590495
2026-01-03,BST-065,PROD-032,1.0234940620171293
2026-01-03,BST-065,PROD-033,1.0180356051798989
2026-01-03,BST-065,PROD-034,1.0161555023292244
2026-01-03,BST-065,PROD-035,0.002700036793518698
2026-01-03,BST-066,PROD-001,20.877203742611243
2026-01-03,BST-066,PROD-002,28.6115509445708
2026-01-03,BST-066,PROD-003,15.23593749906488
2026-01-03,BST-066,PROD-004,20.731847631918495
2026-01-03,BST-066,PROD-005,27.269260920340283
2026-01-03,BST-066,PROD-006,22.33374442020741
2026-01-03,BST-066,PROD-007,17.783238527743695
2026-01-03,BST-066,PROD-008,15.912280717653134
2026-01-03,BST-066,PROD-009,17.848607663868307
2026-01-03,BST-066,PROD-010,6.686352820656047
2026-01-03,BST-066,PROD-011,7.831363535041976
2026-01-03,BST-066,PROD-012,9.909260062955424
2026-01-03,BST-066,PROD-013,8.307801062221582
2026-01-03,BST-066,PROD-014,13.91217005941516
2026-01-03,BST-066,PROD-015,6.273516662800206
2026-01-03,BST-066,PROD-016,4.9680089922831625
2026-01-03,BST-066,PROD-017,1.2953459796667035
2026-01-03,BST-066,PROD-018,2.951774240416645
2026-01-03,BST-066,PROD-019,30.66694392012127
2026-01-03,BST-066,PROD-020,39.95218248758767
2026-01-03,BST-066,PROD-021,28.973198427558273
2026-01-03,BST-066,PROD-022,22.501811160323932
2026-01-03,BST-066,PROD-023,17.059981600233154
2026-01-03,BST-066,PROD-024,17.33046201737573
2026-01-03,BST-066,PROD-025,9.884515831532696
2026-01-03,BST-066,PROD-026,7.939765753732577
2026-01-03,BST-066,PROD-027,6.3089553258330495
2026-01-03,BST-066,PROD-028,6.22044456753143
2026-01-03,BST-066,PROD-029,4.585453072902968
2026-01-03,BST-066,PROD-030,6.681544171027439
2026-01-03,BST-066,PROD-031,1.0219836429600144
2026-01-03,BST-066,PROD-032,1.0169172043885828
2026-01-03,BST-066,PROD-033,1.0162095401050748
2026-01-03,BST-066,PROD-034,1.014332809621865
2026-01-03,BST-066,PROD-035,0.0023828214800768015
2026-01-03,BST-067,PROD-001,7.125041616377641
2026-01-03,BST-067,PROD-002,8.480544812303663
2026-01-03,BST-067,PROD-003,4.428892554523055
2026-01-03,BST-067,PROD-004,11.094351664226004
2026-01-03,BST-067,PROD-005,13.17241601680004
2026-01-03,BST-067,PROD-006,11.440847049404805
2026-01-03,BST-067,PROD-007,11.248697768834921
2026-01-03,BST-067,PROD-008,9.654531097574107
2026-01-03,BST-067,PROD-009,10.531588453894784
2026-01-03,BST-067,PROD-010,1.9219466527799238
2026-01-03,BST-067,PROD-011,2.5161711996980842
2026-01-03,BST-067,PROD-012,2.9416110668259665
2026-01-03,BST-067,PROD-013,2.949120414556887
2026-01-03,BST-067,PROD-014,4.150717570506293
2026-01-03,BST-067,PROD-015,1.9213564501093046
2026-01-03,BST-067,PROD-016,1.8282948001360335
2026-01-03,BST-067,PROD-017,1.0055255119490867
2026-01-03,BST-067,PROD-018,1.2416064063333727
2026-01-03,BST-067,PROD-019,9.520980392422334
2026-01-03,BST-067,PROD-020,10.96287149635482
2026-01-03,BST-067,PROD-021,7.943740224444532
2026-01-03,BST-067,PROD-022,6.74432929017305
2026-01-03,BST-067,PROD-023,5.753042701342621
2026-01-03,BST-067,PROD-024,4.1709615360618555
2026-01-03,BST-067,PROD-025,2.939100948337415
2026-01-03,BST-067,PROD-026,2.1489036327417343
2026-01-03,BST-067,PROD-027,1.917460736412733
2026-01-03,BST-067,PROD-028,2.1264279672119137
2026-01-03,BST-067,PROD-029,1.6392258628588405
2026-01-03,BST-067,PROD-030,1.8992380779857525
2026-01-03,BST-067,PROD-031,1.0001835186950088
2026-01-03,BST-067,PROD-032,0.9907148776000263
2026-01-03,BST-067,PROD-033,0.9958817356332285
2026-01-03,BST-067,PROD-034,0.9940425464333891
2026-01-03,BST-067,PROD-035,0.002291843680278371
2026-01-03,BST-068,PROD-001,39.68264086122245
2026-01-03,BST-068,PROD-002,56.32081297623237
2026-01-03,BST-068,PROD-003,41.59397784848816
2026-01-03,BST-068,PROD-004,21.937729398582405
2026-01-03,BST-068,PROD-005,27.939868941245177
2026-01-03,BST-068,PROD-006,25.769660105958828
2026-01-03,BST-068,PROD-007,21.694230229916986
2026-01-03,BST-068,PROD-008,18.084677923184486
2026-01-03,BST-068,PROD-009,18.749746830964902
2026-01-03,BST-068,PROD-010,6.559757330200685
2026-01-03,BST-068,PROD-011,9.177657813527391
2026-01-03,BST-068,PROD-012,11.298861799894853
2026-01-03,BST-068,PROD-013,11.143888729853835
2026-01-03,BST-068,PROD-014,15.184905877467488
2026-01-03,BST-068,PROD-015,6.691732224750797
2026-01-03,BST-068,PROD-016,5.212494242223933
2026-01-03,BST-068,PROD-017,1.6072741125300138
2026-01-03,BST-068,PROD-018,3.474784026864944
2026-01-03,BST-068,PROD-019,74.57338711046388
2026-01-03,BST-068,PROD-020,95.20847120073975
2026-01-03,BST-068,PROD-021,68.56452274437639
2026-01-03,BST-068,PROD-022,26.357358288217803
2026-01-03,BST-068,PROD-023,22.348001783363888
2026-01-03,BST-068,PROD-024,19.964062541468838
2026-01-03,BST-068,PROD-025,12.230045312446103
2026-01-03,BST-068,PROD-026,9.480606671683676
2026-01-03,BST-068,PROD-027,6.716752421239604
2026-01-03,BST-068,PROD-028,6.724522191645247
2026-01-03,BST-068,PROD-029,5.218481446595369
2026-01-03,BST-068,PROD-030,6.993149025009522
2026-01-03,BST-068,PROD-031,1.0256765884365597
2026-01-03,BST-068,PROD-032,1.0208148133148296
2026-01-03,BST-068,PROD-033,1.015356647619527
2026-01-03,BST-068,PROD-034,1.013481492253715
2026-01-03,BST-068,PROD-035,0.002210749899636217
2026-01-03,BST-069,PROD-001,9.966881791958045
2026-01-03,BST-069,PROD-002,13.949694754222605
2026-01-03,BST-069,PROD-003,7.488746884335924
2026-01-03,BST-069,PROD-004,18.20051678272418
2026-01-03,BST-069,PROD-005,22.07200352570716
2026-01-03,BST-069,PROD-006,17.08957918387758
2026-01-03,BST-069,PROD-007,19.628169203527076
2026-01-03,BST-069,PROD-008,6.965807778440322
2026-01-03,BST-069,PROD-009,7.347053149637864
2026-01-03,BST-069,PROD-010,2.8584282753554318
2026-01-03,BST-069,PROD-011,3.9219974669123663
2026-01-03,BST-069,PROD-012,4.587549082614286
2026-01-03,BST-069,PROD-013,13.094727778674732
2026-01-03,BST-069,PROD-014,12.896973315345946
2026-01-03,BST-069,PROD-015,8.582437843719983
2026-01-03,BST-069,PROD-016,2.1505362856256505
2026-01-03,BST-069,PROD-017,1.024819690335427
2026-01-03,BST-069,PROD-018,1.2968381751625582
2026-01-03,BST-069,PROD-019,14.197390873222757
2026-01-03,BST-069,PROD-020,18.24988594722561
2026-01-03,BST-069,PROD-021,12.550454491351315
2026-01-03,BST-069,PROD-022,10.988531430472957
2026-01-03,BST-069,PROD-023,7.887760288317623
2026-01-03,BST-069,PROD-024,7.4930099757463084
2026-01-03,BST-069,PROD-025,4.968584602962092
2026-01-03,BST-069,PROD-026,3.2819337360395915
2026-01-03,BST-069,PROD-027,3.2354484742243907
2026-01-03,BST-069,PROD-028,3.234048052230573
2026-01-03,BST-069,PROD-029,2.149597167427413
2026-01-03,BST-069,PROD-030,2.857806227441985
2026-01-03,BST-069,PROD-031,1.02207113227053
2026-01-03,BST-069,PROD-032,1.0178445330644832
2026-01-03,BST-069,PROD-033,1.018328251248878
2026-01-03,BST-069,PROD-034,1.0158021399175694
2026-01-03,BST-069,PROD-035,0.0024443462533723266
2026-01-03,BST-070,PROD-001,21.496940266792965
2026-01-03,BST-070,PROD-002,25.107525281500628
2026-01-03,BST-070,PROD-003,13.667885982963162
2026-01-03,BST-070,PROD-004,18.44141401075077
2026-01-03,BST-070,PROD-005,20.723477159426942
2026-01-03,BST-070,PROD-006,21.011199610085697
2026-01-03,BST-070,PROD-007,18.231715386689824
2026-01-03,BST-070,PROD-008,14.482944390598131
2026-01-03,BST-070,PROD-009,16.567847164936616
2026-01-03,BST-070,PROD-010,6.015323915438395
2026-01-03,BST-070,PROD-011,7.064715840746884
2026-01-03,BST-070,PROD-012,9.43747834634391
2026-01-03,BST-070,PROD-013,9.206844294540673
2026-01-03,BST-070,PROD-014,11.175566254000007
2026-01-03,BST-070,PROD-015,6.094321044198243
2026-01-03,BST-070,PROD-016,4.941518183023064
2026-01-03,BST-070,PROD-017,1.283580090583937
2026-01-03,BST-070,PROD-018,2.9491873956721912
2026-01-03,BST-070,PROD-019,28.9794979119614
2026-01-03,BST-070,PROD-020,39.057759695497644
2026-01-03,BST-070,PROD-021,26.38193229554415
2026-01-03,BST-070,PROD-022,20.53301675548106
2026-01-03,BST-070,PROD-023,17.250606671112717
2026-01-03,BST-070,PROD-024,13.407202976037327
2026-01-03,BST-070,PROD-025,8.365520250716466
2026-01-03,BST-070,PROD-026,7.0227633393149524
2026-01-03,BST-070,PROD-027,6.006397640658215
2026-01-03,BST-070,PROD-028,5.737298322764105
2026-01-03,BST-070,PROD-029,4.934954075602741
2026-01-03,BST-070,PROD-030,5.75846044380066
2026-01-03,BST-070,PROD-031,1.020091932337306
2026-01-03,BST-070,PROD-032,1.0133982810380702
2026-01-03,BST-070,PROD-033,1.0135794246128764
2026-01-03,BST-070,PROD-034,1.011707551413252
2026-01-03,BST-070,PROD-035,0.0022087417043806495
2026-01-03,BST-071,PROD-001,6.9672653499332595
2026-01-03,BST-071,PROD-002,9.227706357107662
2026-01-03,BST-071,PROD-003,5.1904054286670505
2026-01-03,BST-071,PROD-004,11.424908362822515
2026-01-03,BST-071,PROD-005,11.406500836989183
2026-01-03,BST-071,PROD-006,11.852417941970236
2026-01-03,BST-071,PROD-007,13.7916911817614
2026-01-03,BST-071,PROD-008,10.098299855186687
2026-01-03,BST-071,PROD-009,11.042614770316222
2026-01-03,BST-071,PROD-010,1.9202401606916923
2026-01-03,BST-071,PROD-011,2.1656149822024013
2026-01-03,BST-071,PROD-012,2.944662751178992
2026-01-03,BST-071,PROD-013,2.9434719105054814
2026-01-03,BST-071,PROD-014,3.432909963114367
2026-01-03,BST-071,PROD-015,1.9230744719895203
2026-01-03,BST-071,PROD-016,1.8078908077532911
2026-01-03,BST-071,PROD-017,1.0044026790565397
2026-01-03,BST-071,PROD-018,1.2304502349920725
2026-01-03,BST-071,PROD-019,10.123519141762152
2026-01-03,BST-071,PROD-020,12.289419496673661
2026-01-03,BST-071,PROD-021,9.231270516590113
2026-01-03,BST-071,PROD-022,7.009323060308192
2026-01-03,BST-071,PROD-023,5.987881058357354
2026-01-03,BST-071,PROD-024,4.786274954292182
2026-01-03,BST-071,PROD-025,2.9508908588474467
2026-01-03,BST-071,PROD-026,2.1684432767040973
2026-01-03,BST-071,PROD-027,1.9197587673274426
2026-01-03,BST-071,PROD-028,1.91953132319591
2026-01-03,BST-071,PROD-029,1.6205680438023282
2026-01-03,BST-071,PROD-030,1.9218414650337448
2026-01-03,BST-071,PROD-031,0.9978292788691918
2026-01-03,BST-071,PROD-032,0.9888339397349938
2026-01-03,BST-071,PROD-033,0.993739895391753
2026-01-03,BST-071,PROD-034,0.9919046617313106
2026-01-03,BST-071,PROD-035,0.002292273501467235
2026-01-03,BST-072,PROD-001,5.724962172854103
2026-01-03,BST-072,PROD-002,7.525310648993884
2026-01-03,BST-072,PROD-003,4.371909731985915
2026-01-03,BST-072,PROD-004,9.608072465378251
2026-01-03,BST-072,PROD-005,11.236063821091765
2026-01-03,BST-072,PROD-006,9.94825078144525
2026-01-03,BST-072,PROD-007,11.466583569519063
2026-01-03,BST-072,PROD-008,8.538774954783566
2026-01-03,BST-072,PROD-009,10.609779602369343
2026-01-03,BST-072,PROD-010,1.6507716156373202
2026-01-03,BST-072,PROD-011,1.9113061173250978
2026-01-03,BST-072,PROD-012,2.4828102860016936
2026-01-03,BST-072,PROD-013,2.491661519205475
2026-01-03,BST-072,PROD-014,3.247852089700611
2026-01-03,BST-072,PROD-015,1.422773372981092
2026-01-03,BST-072,PROD-016,1.2103547218144957
2026-01-03,BST-072,PROD-017,0.9961440689602837
2026-01-03,BST-072,PROD-018,1.2301375888663513
2026-01-03,BST-072,PROD-019,8.206559834499524
2026-01-03,BST-072,PROD-020,10.333058891517968
2026-01-03,BST-072,PROD-021,7.358844932494747
2026-01-03,BST-072,PROD-022,5.380940471453346
2026-01-03,BST-072,PROD-023,5.134832985128033
2026-01-03,BST-072,PROD-024,4.1128341530781585
2026-01-03,BST-072,PROD-025,2.4815523420360113
2026-01-03,BST-072,PROD-026,1.9246575219861728
2026-01-03,BST-072,PROD-027,1.655163420234958
2026-01-03,BST-072,PROD-028,1.8163887124677445
2026-01-03,BST-072,PROD-029,1.2103547218144957
2026-01-03,BST-072,PROD-030,1.8169379656598905
2026-01-03,BST-072,PROD-031,0.9858677542940542
2026-01-03,BST-072,PROD-032,0.9776638133533706
2026-01-03,BST-072,PROD-033,0.9892890833094973
2026-01-03,BST-072,PROD-034,0.9874620693856152
2026-01-03,BST-072,PROD-035,0.0025107857597792362
2026-01-03,BST-073,PROD-001,33.53215253155846
2026-01-03,BST-073,PROD-002,43.05674395016492
2026-01-03,BST-073,PROD-003,22.82431604483471
2026-01-03,BST-073,PROD-004,15.77924797287963
2026-01-03,BST-073,PROD-005,21.74556816425568
2026-01-03,BST-073,PROD-006,18.625292926935206
2026-01-03,BST-073,PROD-007,16.782313563271742
2026-01-03,BST-073,PROD-008,13.130768612614308
2026-01-03,BST-073,PROD-009,14.439538996179785
2026-01-03,BST-073,PROD-010,5.656793410022966
